Country,Market Year,Calendar Year,Month,Area Harvested,Area Planted,Beginning Stocks,CY Exp. to U.S.,CY Exports,CY Imp. from U.S.,CY Imports,Crush,Ending Stocks,Feed Waste Dom. Cons.,Food Use Dom. Cons.,MY Exp. to EU,MY Exports,MY Imp. from EU,MY Imp. from U.S.,MY Imports,Production,Total Distribution,Total Dom. Cons.,Total Supply,Yield
"Germany, Federal Republic of",1979,2006,6,127.0,0.0,23.0,0.0,33.0,0.0,539.0,763.0,18.0,35.0,0.0,0.0,26.0,0.0,0.0,498.0,321.0,842.0,798.0,842.0,2.5276
"Germany, Federal Republic of",1980,2006,6,138.0,0.0,18.0,0.0,40.0,0.0,550.0,948.0,6.0,17.0,0.0,0.0,47.0,0.0,0.0,623.0,377.0,1018.0,965.0,1018.0,2.7319
"Germany, Federal Republic of",1981,2006,6,154.0,156.0,6.0,0.0,45.0,0.0,543.0,813.0,35.0,14.0,0.0,0.0,11.0,0.0,0.0,504.0,363.0,873.0,827.0,873.0,2.3571
"Germany, Federal Republic of",1982,2006,6,189.0,195.0,35.0,0.0,73.0,0.0,772.0,1322.0,15.0,5.0,0.0,0.0,53.0,0.0,0.0,825.0,535.0,1395.0,1327.0,1395.0,2.8307
"Germany, Federal Republic of",1983,2006,6,232.0,236.0,15.0,0.0,100.0,0.0,643.0,1188.0,6.0,5.0,0.0,0.0,77.0,0.0,0.0,662.0,599.0,1276.0,1193.0,1276.0,2.5819
"Germany, Federal Republic of",1984,2006,6,254.0,255.0,6.0,0.0,87.0,0.0,1156.0,1400.0,27.0,5.0,0.0,0.0,106.0,0.0,0.0,870.0,662.0,1538.0,1405.0,1538.0,2.6063
"Germany, Federal Republic of",1985,2006,6,266.0,278.0,27.0,0.0,149.0,0.0,1119.0,1808.0,55.0,2.0,0.0,0.0,113.0,0.0,0.0,1148.0,803.0,1978.0,1810.0,1978.0,3.0188
"Germany, Federal Republic of",1986,2006,6,308.0,312.0,55.0,0.0,382.0,0.0,1176.0,1803.0,65.0,10.0,0.0,0.0,310.0,0.0,0.0,1164.0,969.0,2188.0,1813.0,2188.0,3.1461
"Germany, Federal Republic of",1987,2006,10,428.0,440.0,65.0,0.0,382.0,0.0,1176.0,2300.0,103.0,5.0,0.0,231.0,232.0,1120.0,0.0,1310.0,1265.0,2640.0,2305.0,2640.0,2.9556
"Germany, Federal Republic of",1988,2006,10,385.0,390.0,103.0,0.0,263.0,0.0,1118.0,2307.0,38.0,6.0,0.0,192.0,192.0,1048.0,0.0,1224.0,1216.0,2543.0,2313.0,2543.0,3.1584
"Germany, Federal Republic of",1989,2006,10,429.0,430.0,38.0,0.0,348.0,0.0,1480.0,2115.0,26.0,7.0,0.0,270.0,270.0,656.0,0.0,929.0,1451.0,2418.0,2122.0,2418.0,3.3823
"Germany, Federal Republic of",1990,2006,6,570.0,573.0,26.0,0.0,300.0,0.0,1700.0,2297.0,29.0,10.0,0.0,190.0,200.0,635.0,0.0,790.0,1720.0,2536.0,2307.0,2536.0,3.0175
Hungary,1964,2006,6,6.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,11.0,11.0,11.0,1.3333
Hungary,1965,2006,6,6.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,12.0,12.0,12.0,1.3333
Hungary,1966,2006,6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,1.2857
Hungary,1967,2006,6,6.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,11.0,11.0,11.0,1.3333
Hungary,1968,2006,6,12.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,19.0,19.0,19.0,1.0
Hungary,1969,2006,6,18.0,0.0,0.0,0.0,19.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,22.0,22.0,3.0,22.0,1.2222
Hungary,1970,2006,6,29.0,0.0,0.0,0.0,26.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,46.0,46.0,20.0,46.0,1.5862
Hungary,1971,2006,6,44.0,0.0,0.0,0.0,7.0,0.0,0.0,61.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,71.0,71.0,64.0,71.0,1.6136
Hungary,1972,2006,6,50.0,0.0,0.0,0.0,2.0,0.0,0.0,47.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,52.0,52.0,50.0,52.0,1.04
Hungary,1973,2006,6,50.0,0.0,0.0,0.0,6.0,0.0,0.0,59.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,68.0,68.0,62.0,68.0,1.36
Hungary,1974,2006,6,33.0,0.0,0.0,0.0,11.0,0.0,0.0,32.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,45.0,45.0,34.0,45.0,1.3636
Hungary,1975,2006,6,46.0,0.0,0.0,0.0,17.0,0.0,3.0,48.0,0.0,3.0,0.0,0.0,17.0,0.0,0.0,3.0,65.0,68.0,51.0,68.0,1.413
Hungary,1976,2006,6,52.0,0.0,0.0,0.0,28.0,0.0,4.0,43.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,3.0,66.0,69.0,45.0,69.0,1.2692
Hungary,1977,2006,6,60.0,0.0,0.0,0.0,46.0,0.0,0.0,46.0,0.0,2.0,0.0,0.0,42.0,0.0,0.0,1.0,89.0,90.0,48.0,90.0,1.4833
Hungary,1978,2006,6,70.0,0.0,0.0,0.0,6.0,0.0,22.0,85.0,0.0,13.0,0.0,0.0,22.0,0.0,0.0,13.0,107.0,120.0,98.0,120.0,1.5286
Hungary,1979,2006,6,33.0,0.0,0.0,0.0,17.0,0.0,10.0,45.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,14.0,41.0,55.0,47.0,55.0,1.2424
Hungary,1980,2006,6,51.0,0.0,0.0,0.0,8.0,0.0,7.0,84.0,0.0,6.0,0.0,0.0,20.0,0.0,0.0,12.0,98.0,110.0,90.0,110.0,1.9216
Hungary,1981,2006,6,56.0,0.0,0.0,0.0,10.0,0.0,10.0,61.0,0.0,7.0,0.0,0.0,15.0,0.0,0.0,7.0,76.0,83.0,68.0,83.0,1.3571
Hungary,1982,2006,6,58.0,0.0,0.0,0.0,20.0,0.0,0.0,60.0,0.0,5.0,0.0,0.0,20.0,0.0,0.0,0.0,85.0,85.0,65.0,85.0,1.4655
Hungary,1983,2006,6,52.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,93.0,93.0,1.7885
Hungary,1984,2006,6,57.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,92.0,1.614
Hungary,1985,2006,6,56.0,0.0,0.0,0.0,0.0,0.0,7.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,85.0,91.0,91.0,91.0,1.5179
Hungary,1986,2006,6,58.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,120.0,122.0,122.0,122.0,2.069
Hungary,1987,2006,6,54.0,108.0,0.0,0.0,3.0,0.0,0.0,91.0,10.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,105.0,105.0,92.0,105.0,1.9444
Hungary,1988,2006,6,39.0,56.0,10.0,0.0,3.0,0.0,0.0,82.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,81.0,91.0,85.0,91.0,2.0769
Hungary,1989,2006,6,52.0,0.0,3.0,0.0,3.0,0.0,0.0,91.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,94.0,97.0,94.0,97.0,1.8077
Hungary,1990,2006,6,50.0,0.0,0.0,0.0,3.0,0.0,0.0,85.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,91.0,91.0,88.0,91.0,1.82
Hungary,1991,2006,6,65.0,0.0,0.0,0.0,5.0,0.0,0.0,96.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,109.0,109.0,99.0,109.0,1.6769
Hungary,1992,2006,6,29.0,0.0,0.0,0.0,2.0,0.0,0.0,43.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,46.0,46.0,1.5862
Hungary,1993,2006,6,23.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,26.0,1.1304
Hungary,1994,2006,6,25.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,1.2
Hungary,1995,2006,6,30.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,35.0,1.1667
Hungary,1996,2006,6,94.0,0.0,0.0,0.0,0.0,0.0,50.0,75.0,0.0,5.0,0.0,40.0,58.0,0.0,0.0,0.0,138.0,138.0,80.0,138.0,1.4681
Hungary,1997,2006,6,89.0,96.0,0.0,0.0,0.0,0.0,50.0,85.0,0.0,3.0,0.0,40.0,57.0,0.0,0.0,0.0,145.0,145.0,88.0,145.0,1.6292
Hungary,1998,2006,6,52.0,52.0,0.0,0.0,40.0,0.0,11.0,42.0,0.0,3.0,0.0,26.0,40.0,0.0,0.0,11.0,74.0,85.0,45.0,85.0,1.4231
India,1964,2006,6,2910.0,0.0,0.0,0.0,0.0,0.0,5.0,1345.0,0.0,37.0,97.0,0.0,0.0,0.0,0.0,5.0,1474.0,1479.0,1479.0,1479.0,0.5065
India,1965,2006,6,2913.0,0.0,0.0,0.0,0.0,0.0,4.0,1184.0,0.0,32.0,86.0,0.0,0.0,0.0,0.0,4.0,1298.0,1302.0,1302.0,1302.0,0.4456
India,1966,2006,6,3006.0,0.0,0.0,0.0,0.0,0.0,5.0,1121.0,0.0,31.0,81.0,0.0,0.0,0.0,0.0,5.0,1228.0,1233.0,1233.0,1233.0,0.4085
India,1967,2006,6,3244.0,0.0,0.0,0.0,0.0,0.0,5.0,1180.0,250.0,40.0,103.0,0.0,0.0,0.0,0.0,5.0,1568.0,1573.0,1323.0,1573.0,0.4834
India,1968,2006,6,2870.0,0.0,250.0,0.0,0.0,0.0,4.0,1478.0,0.0,34.0,89.0,0.0,0.0,0.0,0.0,4.0,1347.0,1601.0,1601.0,1601.0,0.4693
India,1969,2006,6,3172.0,0.0,0.0,0.0,0.0,0.0,17.0,1439.0,0.0,39.0,103.0,0.0,0.0,0.0,0.0,17.0,1564.0,1581.0,1581.0,1581.0,0.4931
India,1970,2006,6,3323.0,0.0,0.0,0.0,0.0,0.0,45.0,1590.0,250.0,51.0,130.0,0.0,0.0,0.0,0.0,45.0,1976.0,2021.0,1771.0,2021.0,0.5946
India,1971,2006,6,3613.0,0.0,250.0,0.0,0.0,0.0,70.0,1583.0,0.0,55.0,115.0,0.0,0.0,0.0,0.0,70.0,1433.0,1753.0,1753.0,1753.0,0.3966
India,1972,2006,6,3319.0,0.0,0.0,0.0,0.0,0.0,62.0,1701.0,0.0,50.0,119.0,0.0,0.0,0.0,0.0,62.0,1808.0,1870.0,1870.0,1870.0,0.5447
India,1973,2006,6,3457.0,0.0,0.0,0.0,0.0,0.0,32.0,1581.0,0.0,43.0,112.0,0.0,0.0,0.0,0.0,32.0,1704.0,1736.0,1736.0,1736.0,0.4929
India,1974,2006,6,3680.0,0.0,0.0,0.0,0.0,0.0,17.0,1815.0,250.0,56.0,149.0,0.0,0.0,0.0,0.0,18.0,2252.0,2270.0,2020.0,2270.0,0.612
India,1975,2006,6,3339.0,0.0,250.0,0.0,0.0,0.0,3.0,1813.0,200.0,48.0,128.0,0.0,0.0,0.0,0.0,3.0,1936.0,2189.0,1989.0,2189.0,0.5798
India,1976,2006,6,3128.0,0.0,200.0,0.0,0.0,0.0,30.0,1648.0,0.0,38.0,95.0,0.0,0.0,0.0,0.0,30.0,1551.0,1781.0,1781.0,1781.0,0.4958
India,1977,2006,6,3584.0,0.0,0.0,0.0,0.0,0.0,250.0,1750.0,0.0,41.0,109.0,0.0,0.0,0.0,0.0,250.0,1650.0,1900.0,1900.0,1900.0,0.4604
India,1978,2006,6,3544.0,0.0,0.0,0.0,0.0,0.0,24.0,1712.0,0.0,47.0,125.0,0.0,0.0,0.0,0.0,24.0,1860.0,1884.0,1884.0,1884.0,0.5248
India,1979,2006,6,3471.0,0.0,0.0,0.0,0.0,0.0,9.0,1306.0,0.0,36.0,95.0,0.0,0.0,0.0,0.0,9.0,1428.0,1437.0,1437.0,1437.0,0.4114
India,1980,2006,6,4113.0,0.0,0.0,0.0,0.0,0.0,6.0,1826.0,0.0,50.0,132.0,0.0,0.0,0.0,0.0,6.0,2002.0,2008.0,2008.0,2008.0,0.4867
India,1981,2006,6,4399.0,0.0,0.0,0.0,0.0,0.0,0.0,2165.0,0.0,60.0,157.0,0.0,0.0,0.0,0.0,0.0,2382.0,2382.0,2382.0,2382.0,0.5415
India,1982,2006,6,3827.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,0.0,55.0,146.0,0.0,0.0,0.0,0.0,0.0,2207.0,2207.0,2207.0,2207.0,0.5767
India,1983,2006,6,3874.0,0.0,0.0,0.0,0.0,0.0,0.0,2071.0,300.0,65.0,172.0,0.0,0.0,0.0,0.0,0.0,2608.0,2608.0,2308.0,2608.0,0.6732
India,1984,2006,6,3987.0,0.0,300.0,0.0,0.0,0.0,0.0,2893.0,200.0,77.0,203.0,0.0,0.0,0.0,0.0,0.0,3073.0,3373.0,3173.0,3373.0,0.7708
India,1985,2006,6,3979.0,0.0,200.0,0.0,0.0,0.0,0.0,2636.0,0.0,70.0,175.0,0.0,0.0,0.0,0.0,0.0,2681.0,2881.0,2881.0,2881.0,0.6738
India,1986,2006,6,3719.0,0.0,0.0,0.0,0.0,0.0,5.0,2370.0,0.0,70.0,170.0,0.0,0.0,0.0,0.0,5.0,2605.0,2610.0,2610.0,2610.0,0.7005
India,1987,2006,6,4619.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0,0.0,85.0,230.0,0.0,0.0,0.0,0.0,0.0,3455.0,3455.0,3455.0,3455.0,0.748
India,1988,2006,6,4832.0,0.0,0.0,0.0,0.0,0.0,0.0,3977.0,0.0,110.0,290.0,0.0,0.0,0.0,0.0,0.0,4377.0,4377.0,4377.0,4377.0,0.9058
India,1989,2006,6,4967.0,4967.0,0.0,0.0,0.0,0.0,0.0,3745.0,0.0,105.0,275.0,0.0,0.0,0.0,0.0,0.0,4125.0,4125.0,4125.0,4125.0,0.8305
India,1990,2006,6,5782.0,5782.0,0.0,0.0,0.0,0.0,0.0,4754.0,0.0,130.0,345.0,0.0,0.0,0.0,0.0,0.0,5229.0,5229.0,5229.0,5229.0,0.9044
India,1991,2006,6,6553.0,6553.0,0.0,0.0,0.0,0.0,0.0,5323.0,0.0,150.0,390.0,0.0,0.0,0.0,0.0,0.0,5863.0,5863.0,5863.0,5863.0,0.8947
India,1992,2006,6,6305.0,6305.0,0.0,0.0,0.0,0.0,0.0,4432.0,0.0,120.0,320.0,0.0,0.0,0.0,0.0,0.0,4872.0,4872.0,4872.0,4872.0,0.7727
India,1993,2006,6,6296.0,6296.0,0.0,0.0,0.0,0.0,0.0,4910.0,0.0,130.0,350.0,0.0,0.0,0.0,0.0,0.0,5390.0,5390.0,5390.0,5390.0,0.8561
India,1994,2006,6,6230.0,6300.0,0.0,0.0,0.0,0.0,0.0,5324.0,0.0,160.0,400.0,0.0,0.0,0.0,0.0,0.0,5884.0,5884.0,5884.0,5884.0,0.9445
India,1995,2006,6,6546.0,6546.0,0.0,0.0,0.0,0.0,0.0,5450.0,0.0,150.0,400.0,0.0,0.0,0.0,0.0,0.0,6000.0,6000.0,6000.0,6000.0,0.9166
India,1996,2006,6,6856.0,6856.0,0.0,0.0,0.0,0.0,0.0,5412.0,1000.0,180.0,350.0,0.0,0.0,0.0,0.0,0.0,6942.0,6942.0,5942.0,6942.0,1.0125
India,1997,2006,6,6700.0,6700.0,1000.0,0.0,0.0,0.0,0.0,5100.0,300.0,175.0,360.0,0.0,0.0,0.0,0.0,0.0,4935.0,5935.0,5635.0,5935.0,0.7366
India,1998,2006,6,6600.0,6600.0,300.0,0.0,0.0,0.0,0.0,3900.0,900.0,125.0,275.0,0.0,0.0,0.0,0.0,0.0,4900.0,5200.0,4300.0,5200.0,0.7424
India,1999,2017,1,5635.0,6600.0,900.0,0.0,0.0,0.0,0.0,4300.0,1110.0,250.0,350.0,0.0,0.0,0.0,0.0,0.0,5110.0,6010.0,4900.0,6010.0,0.9068
India,2000,2017,1,5020.0,0.0,1110.0,0.0,5.0,0.0,0.0,3750.0,501.0,250.0,330.0,0.0,4.0,0.0,0.0,0.0,3725.0,4835.0,4330.0,4835.0,0.742
India,2001,2017,1,5250.0,0.0,501.0,0.0,6.0,0.0,0.0,3985.0,485.0,215.0,310.0,0.0,6.0,0.0,0.0,0.0,4500.0,5001.0,4510.0,5001.0,0.8571
India,2002,2017,1,4315.0,4315.0,485.0,0.0,18.0,0.0,18.0,3568.0,271.0,340.0,350.0,0.0,6.0,0.0,0.0,0.0,4050.0,4535.0,4258.0,4535.0,0.9386
India,2003,2017,1,6750.0,6750.0,271.0,0.0,27.0,0.0,5.0,5637.0,684.0,370.0,340.0,12.0,40.0,0.0,0.0,0.0,6800.0,7071.0,6347.0,7071.0,1.0074
India,2004,2017,1,7316.0,7316.0,684.0,0.0,6.0,0.0,18.0,5455.0,1110.0,365.0,350.0,0.0,4.0,0.0,0.0,0.0,6600.0,7284.0,6170.0,7284.0,0.9021
India,2005,2017,1,7277.0,7277.0,1110.0,0.0,0.0,0.0,0.0,6210.0,1228.0,340.0,350.0,0.0,2.0,0.0,0.0,0.0,7020.0,8130.0,6900.0,8130.0,0.9647
India,2006,2017,1,6790.0,6790.0,1228.0,0.0,0.0,0.0,0.0,5657.0,1151.0,290.0,350.0,0.0,0.0,0.0,0.0,0.0,6220.0,7448.0,6297.0,7448.0,0.9161
India,2007,2017,1,5826.0,6100.0,1151.0,0.0,3.0,0.0,0.0,4962.0,311.0,315.0,350.0,0.0,3.0,0.0,0.0,0.0,4790.0,5941.0,5627.0,5941.0,0.8222
India,2008,2017,1,6298.0,6800.0,311.0,0.0,1.0,0.0,0.0,5450.0,530.0,280.0,400.0,0.0,1.0,0.0,0.0,0.0,6350.0,6661.0,6130.0,6661.0,1.0083
India,2009,2017,1,5588.0,6800.0,530.0,0.0,0.0,0.0,0.0,5500.0,295.0,345.0,420.0,0.0,0.0,0.0,0.0,0.0,6030.0,6560.0,6265.0,6560.0,1.0791
India,2010,2017,1,6900.0,7250.0,295.0,0.0,1.0,0.0,0.0,5800.0,849.0,295.0,450.0,0.0,1.0,0.0,0.0,0.0,7100.0,7395.0,6545.0,7395.0,1.029
India,2011,2017,1,5894.0,6700.0,849.0,0.0,0.0,0.0,0.0,5690.0,419.0,320.0,450.0,0.0,0.0,0.0,0.0,0.0,6030.0,6879.0,6460.0,6879.0,1.0231
India,2012,2017,1,6363.0,6750.0,419.0,0.0,0.0,0.0,0.0,5900.0,570.0,330.0,470.0,0.0,0.0,0.0,0.0,0.0,6851.0,7270.0,6700.0,7270.0,1.0767
India,2013,2018,5,6646.0,7130.0,570.0,0.0,1.0,0.0,0.0,6000.0,439.0,290.0,490.0,0.0,1.0,0.0,0.0,0.0,6650.0,7220.0,6780.0,7220.0,1.0006
India,2014,2022,3,5799.0,5800.0,439.0,0.0,0.0,0.0,0.0,4200.0,479.0,290.0,550.0,0.0,0.0,0.0,0.0,0.0,5080.0,5519.0,5040.0,5519.0,0.876
India,2015,2022,3,5746.0,5800.0,479.0,0.0,0.0,0.0,0.0,5000.0,469.0,280.0,650.0,0.0,0.0,0.0,0.0,0.0,5920.0,6399.0,5930.0,6399.0,1.0303
India,2016,2022,3,6065.0,6065.0,469.0,0.0,0.0,0.0,0.0,5700.0,439.0,300.0,650.0,0.0,0.0,0.0,0.0,0.0,6620.0,7089.0,6650.0,7089.0,1.0915
India,2017,2022,3,5977.0,5977.0,439.0,0.0,0.0,0.0,0.0,6200.0,369.0,320.0,650.0,0.0,0.0,0.0,0.0,0.0,7100.0,7539.0,7170.0,7539.0,1.1879
India,2018,2023,1,6124.0,6124.0,369.0,0.0,0.0,0.0,0.0,6900.0,469.0,350.0,150.0,0.0,0.0,0.0,0.0,0.0,7500.0,7869.0,7400.0,7869.0,1.2247
India,2019,2023,1,6856.0,6856.0,469.0,0.0,0.0,0.0,0.0,7000.0,269.0,350.0,250.0,0.0,0.0,0.0,0.0,0.0,7400.0,7869.0,7600.0,7869.0,1.0793
India,2020,2023,5,6700.0,6700.0,269.0,0.0,0.0,0.0,0.0,7600.0,369.0,250.0,650.0,0.0,0.0,0.0,0.0,0.0,8600.0,8869.0,8500.0,8869.0,1.2836
India,2021,2023,5,7991.0,8300.0,369.0,0.0,0.0,0.0,0.0,9750.0,519.0,550.0,650.0,0.0,0.0,0.0,0.0,0.0,11100.0,11469.0,10950.0,11469.0,1.3891
India,2022,2023,11,8852.0,9000.0,519.0,0.0,0.0,0.0,0.0,10100.0,419.0,600.0,700.0,0.0,0.0,0.0,0.0,0.0,11300.0,11819.0,11400.0,11819.0,1.2765
Italy,1964,2006,6,5.0,0.0,0.0,0.0,0.0,0.0,132.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,8.0,140.0,140.0,140.0,1.6
Italy,1965,2006,6,5.0,0.0,0.0,0.0,0.0,0.0,210.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,9.0,219.0,219.0,219.0,1.8
Italy,1966,2006,6,6.0,0.0,0.0,0.0,0.0,0.0,221.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,10.0,231.0,231.0,231.0,1.6667
Italy,1967,2006,6,3.0,0.0,0.0,0.0,0.0,0.0,150.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,5.0,155.0,155.0,155.0,1.6667
Italy,1968,2006,6,3.0,0.0,0.0,0.0,0.0,0.0,168.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,4.0,172.0,172.0,172.0,1.3333
Italy,1969,2006,6,3.0,0.0,0.0,0.0,0.0,0.0,217.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,6.0,223.0,223.0,223.0,2.0
Italy,1970,2006,10,3.0,0.0,0.0,0.0,0.0,0.0,376.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,11.0,387.0,387.0,387.0,3.6667
Italy,1971,2006,10,3.0,0.0,0.0,0.0,0.0,0.0,356.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,18.0,374.0,374.0,374.0,6.0
Italy,1972,2006,6,3.0,0.0,0.0,0.0,0.0,0.0,261.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,6.0,267.0,267.0,267.0,2.0
Italy,1973,2006,6,5.0,0.0,0.0,0.0,0.0,0.0,70.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,11.0,81.0,81.0,81.0,2.2
Italy,1974,2006,6,1.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,15.0,15.0,15.0,3.0
Italy,1975,2006,6,1.0,0.0,0.0,0.0,0.0,0.0,23.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,26.0,26.0,26.0,3.0
Italy,1976,2006,6,1.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,18.0,18.0,18.0,2.0
Italy,1977,2006,6,1.0,0.0,0.0,0.0,0.0,0.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,21.0,21.0,21.0,1.0
Italy,1978,2006,6,1.0,0.0,0.0,0.0,0.0,0.0,39.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2.0,41.0,41.0,41.0,2.0
Italy,1979,2006,6,1.0,0.0,0.0,0.0,0.0,0.0,60.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2.0,62.0,62.0,62.0,2.0
Italy,1980,2006,6,1.0,0.0,0.0,0.0,0.0,0.0,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,2.0,60.0,60.0,60.0,2.0
Italy,1981,2006,6,1.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,18.0,18.0,18.0,2.0
Italy,1982,2006,10,1.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,17.0,17.0,17.0,3.0
Italy,1983,2006,6,1.0,0.0,0.0,0.0,0.0,0.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,23.0,23.0,23.0,1.0
Italy,1984,2006,6,2.0,2.0,0.0,0.0,0.0,0.0,18.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0,33.0,33.0,33.0,2.5
Italy,1985,2006,6,6.0,6.0,0.0,0.0,0.0,0.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,21.0,21.0,21.0,2.1667
Italy,1986,2006,6,23.0,23.0,0.0,0.0,0.0,0.0,5.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,44.0,48.0,48.0,48.0,1.913
Italy,1987,2006,6,28.0,28.0,0.0,0.0,0.0,0.0,16.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,68.0,75.0,75.0,75.0,2.4286
Italy,1988,2006,6,23.0,23.0,0.0,0.0,0.0,0.0,19.0,73.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,22.0,51.0,73.0,73.0,73.0,2.2174
Italy,1989,2006,6,16.0,16.0,0.0,0.0,0.0,0.0,14.0,60.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,20.0,40.0,60.0,60.0,60.0,2.5
Italy,1990,2006,6,17.0,17.0,0.0,0.0,0.0,0.0,49.0,90.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,46.0,44.0,90.0,90.0,90.0,2.5882
Japan,1964,2006,6,85.0,0.0,21.0,0.0,0.0,0.0,101.0,229.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,101.0,126.0,248.0,241.0,248.0,1.4824
Japan,1965,2006,6,66.0,0.0,7.0,0.0,0.0,0.0,222.0,284.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,222.0,91.0,320.0,300.0,320.0,1.3788
Japan,1966,2006,6,54.0,0.0,20.0,0.0,0.0,0.0,215.0,268.0,27.0,16.0,0.0,0.0,0.0,0.0,0.0,215.0,76.0,311.0,284.0,311.0,1.4074
Japan,1967,2006,6,40.0,0.0,27.0,0.0,0.0,0.0,250.0,307.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,250.0,66.0,343.0,319.0,343.0,1.65
